,name,Side,entry_date,entry_price,qty,exit_date,exit_price,profit,bars_held,exit_reason
0,P_467.0_20240105,SELL,2024-01-05 10:01:00,0.41,100,2024-01-05 12:11:00,0.68,-27.000000000000007,130,SPREAD_STOP_LOSS
1,P_469.0_20240105,BUY,2024-01-05 10:03:00,0.75,40,2024-01-05 12:11:00,1.78,41.2,128,SPREAD_STOP_LOSS
2,P_477.0_20240119,SELL,2024-01-19 11:07:00,0.36,100,2024-01-19 15:45:00,0.01,35.0,278,EOD
3,P_487.0_20240126,BUY,2024-01-26 12:33:00,0.37,95,2024-01-26 12:39:00,0.64,25.650000000000002,6,SPREAD_STOP_LOSS
4,P_484.0_20240201,BUY,2024-02-01 10:51:00,0.8,95,2024-02-01 10:56:00,1.05,23.75,5,SPREAD_STOP_LOSS
5,P_483.0_20240201,SELL,2024-02-01 11:33:00,0.52,100,2024-02-01 15:45:00,0.02,50.0,252,EOD
6,P_485.0_20240201,BUY,2024-02-01 12:01:00,0.77,40,2024-02-01 15:45:00,0.03,-29.6,224,EOD
7,P_489.0_20240202,SELL,2024-02-02 10:15:00,0.51,100,2024-02-02 15:45:00,0.01,50.0,330,EOD
8,P_490.0_20240202,BUY,2024-02-02 10:41:00,0.49,43,2024-02-02 15:45:00,0.01,-20.64,304,EOD
9,P_502.0_20240222,SELL,2024-02-22 09:46:00,0.71,100,2024-02-22 15:45:00,0.02,69.0,359,EOD
10,P_504.0_20240222,BUY,2024-02-22 09:51:00,0.73,40,2024-02-22 15:45:00,0.01,-28.799999999999997,354,EOD
11,P_505.0_20240229,SELL,2024-02-29 11:55:00,0.31,100,2024-02-29 15:45:00,0.02,28.999999999999996,230,EOD
12,P_506.0_20240229,BUY,2024-02-29 12:54:00,0.27,40,2024-02-29 15:45:00,0.01,-10.4,171,EOD
13,P_508.0_20240301,SELL,2024-03-01 10:11:00,0.32,100,2024-03-01 15:45:00,0.02,30.0,334,EOD
14,P_510.0_20240301,BUY,2024-03-01 11:02:00,0.56,40,2024-03-01 15:45:00,0.01,-22.0,283,EOD
15,P_508.0_20240306,SELL,2024-03-06 10:34:00,0.49,100,2024-03-06 14:16:00,0.76,-27.0,222,SPREAD_STOP_LOSS
16,P_509.0_20240306,BUY,2024-03-06 10:56:00,0.46,40,2024-03-06 14:16:00,1.19,29.2,200,SPREAD_STOP_LOSS
17,P_508.0_20240306,BUY,2024-03-06 14:48:00,0.47,95,2024-03-06 15:45:00,0.06,-38.949999999999996,57,EOD
18,P_515.0_20240308,SELL,2024-03-08 09:46:00,0.47,100,2024-03-08 11:11:00,0.72,-25.0,85,SPREAD_STOP_LOSS
19,P_517.0_20240308,BUY,2024-03-08 10:01:00,0.8,40,2024-03-08 11:11:00,1.75,38.0,70,SPREAD_STOP_LOSS
20,P_513.0_20240308,BUY,2024-03-08 11:48:00,0.58,95,2024-03-08 12:10:00,0.8,20.90000000000001,22,SPREAD_STOP_LOSS
21,P_513.0_20240308,BUY,2024-03-08 12:45:00,0.49,95,2024-03-08 12:51:00,0.79,28.500000000000004,6,SPREAD_STOP_LOSS
22,P_511.0_20240308,SELL,2024-03-08 14:09:00,0.31,100,2024-03-08 15:45:00,0.14,17.0,96,EOD
23,P_512.0_20240308,BUY,2024-03-08 14:23:00,0.33,40,2024-03-08 15:45:00,0.4,2.8000000000000003,82,EOD
24,P_510.0_20240312,SELL,2024-03-12 09:55:00,0.7,100,2024-03-12 15:45:00,0.01,69.0,350,EOD
25,P_518.0_20240403,SELL,2024-04-03 10:02:00,0.35,100,2024-04-03 15:45:00,0.04,31.0,343,EOD
26,P_519.0_20240403,BUY,2024-04-03 10:21:00,0.43,40,2024-04-03 15:45:00,0.17,-10.4,324,EOD
27,P_514.0_20240405,BUY,2024-04-05 10:28:00,1.08,95,2024-04-05 15:45:00,0.01,-101.65,317,EOD
28,P_513.0_20240405,SELL,2024-04-05 10:30:00,0.67,100,2024-04-05 15:45:00,0.02,65.0,315,EOD
29,P_515.0_20240405,BUY,2024-04-05 10:39:00,0.92,40,2024-04-05 15:45:00,0.02,-36.0,306,EOD
30,P_511.0_20240411,SELL,2024-04-11 10:32:00,0.68,100,2024-04-11 15:45:00,0.01,67.0,313,EOD
31,P_511.0_20240415,SELL,2024-04-15 10:17:00,0.62,100,2024-04-15 10:21:00,0.85,-23.0,4,SPREAD_STOP_LOSS
32,P_512.0_20240415,BUY,2024-04-15 10:21:00,1.17,69,2024-04-15 10:21:00,1.15,-1.3800000000000012,0,SPREAD_STOP_LOSS
33,P_510.0_20240415,BUY,2024-04-15 12:23:00,0.74,95,2024-04-15 12:25:00,1.0,24.7,2,SPREAD_STOP_LOSS
34,P_502.0_20240416,SELL,2024-04-16 09:57:00,1.06,100,2024-04-16 10:29:00,1.31,-25.0,32,SPREAD_STOP_LOSS
35,P_503.0_20240416,BUY,2024-04-16 10:04:00,1.57,74,2024-04-16 10:29:00,1.7,9.619999999999992,25,SPREAD_STOP_LOSS
36,P_502.0_20240416,SELL,2024-04-16 11:07:00,1.06,100,2024-04-16 15:45:00,0.05,101.0,278,EOD
37,P_504.0_20240416,BUY,2024-04-16 11:49:00,1.37,40,2024-04-16 15:45:00,0.36,-40.400000000000006,236,EOD
38,P_502.0_20240417,BUY,2024-04-17 11:08:00,0.98,95,2024-04-17 11:20:00,1.22,22.8,12,SPREAD_STOP_LOSS
39,P_499.0_20240418,SELL,2024-04-18 10:07:00,0.78,100,2024-04-18 13:19:00,1.02,-24.0,192,SPREAD_STOP_LOSS
40,P_501.0_20240418,BUY,2024-04-18 10:18:00,1.1,40,2024-04-18 13:19:00,2.12,40.8,181,SPREAD_STOP_LOSS
41,P_498.0_20240418,SELL,2024-04-18 13:31:00,0.43,100,2024-04-18 13:42:00,0.7,-26.999999999999996,11,SPREAD_STOP_LOSS
42,P_499.0_20240418,BUY,2024-04-18 13:34:00,0.9,61,2024-04-18 13:42:00,1.07,10.370000000000003,8,SPREAD_STOP_LOSS
43,P_498.0_20240418,BUY,2024-04-18 14:33:00,0.53,95,2024-04-18 15:45:00,0.05,-45.6,72,EOD
44,P_502.0_20240423,SELL,2024-04-23 10:09:00,0.71,100,2024-04-23 15:45:00,0.03,68.0,336,EOD
45,P_504.0_20240423,BUY,2024-04-23 10:31:00,1.05,40,2024-04-23 15:45:00,0.06,-39.6,314,EOD
46,P_505.0_20240426,SELL,2024-04-26 09:46:00,0.79,100,2024-04-26 15:45:00,0.02,77.0,359,EOD
47,P_507.0_20240426,BUY,2024-04-26 09:51:00,1.13,40,2024-04-26 15:45:00,0.02,-44.39999999999999,354,EOD
48,P_508.0_20240429,BUY,2024-04-29 11:06:00,0.37,95,2024-04-29 15:04:00,0.94,54.15,238,SPREAD_STOP_LOSS
49,P_500.0_20240502,SELL,2024-05-02 12:25:00,0.53,100,2024-05-02 12:37:00,0.81,-28.000000000000004,12,SPREAD_STOP_LOSS
50,P_501.0_20240502,BUY,2024-05-02 12:34:00,0.99,65,2024-05-02 12:37:00,1.15,10.399999999999995,3,SPREAD_STOP_LOSS
51,P_500.0_20240502,SELL,2024-05-02 12:43:00,0.53,100,2024-05-02 15:45:00,0.05,48.00000000000001,182,EOD
52,P_502.0_20240502,BUY,2024-05-02 13:13:00,0.8,40,2024-05-02 15:45:00,0.12,-27.200000000000003,152,EOD
53,P_509.0_20240503,SELL,2024-05-03 09:46:00,0.77,100,2024-05-03 10:04:00,1.0,-23.0,18,SPREAD_STOP_LOSS
54,P_511.0_20240503,BUY,2024-05-03 09:57:00,1.12,40,2024-05-03 10:04:00,1.82,28.0,7,SPREAD_STOP_LOSS
55,P_508.0_20240503,SELL,2024-05-03 11:29:00,0.48,100,2024-05-03 15:45:00,0.02,46.0,256,EOD
56,P_510.0_20240503,BUY,2024-05-03 11:42:00,0.81,40,2024-05-03 15:45:00,0.04,-30.8,243,EOD
57,P_517.0_20240509,SELL,2024-05-09 10:37:00,0.31,100,2024-05-09 15:45:00,0.02,28.999999999999996,307,EOD
58,P_518.0_20240509,BUY,2024-05-09 11:03:00,0.33,40,2024-05-09 15:45:00,0.01,-12.8,281,EOD
59,P_521.0_20240510,BUY,2024-05-10 10:01:00,0.5,95,2024-05-10 10:13:00,0.72,20.9,12,SPREAD_STOP_LOSS
60,P_524.0_20240515,SELL,2024-05-15 10:07:00,0.32,100,2024-05-15 15:45:00,0.01,31.0,338,EOD
61,P_526.0_20240515,BUY,2024-05-15 10:38:00,0.52,40,2024-05-15 15:45:00,0.01,-20.4,307,EOD
62,P_529.0_20240523,BUY,2024-05-23 10:49:00,0.62,95,2024-05-23 10:57:00,0.97,33.25,8,SPREAD_STOP_LOSS
63,P_528.0_20240523,SELL,2024-05-23 11:09:00,0.3,100,2024-05-23 13:21:00,0.5,-20.0,132,SPREAD_STOP_LOSS
64,P_530.0_20240523,BUY,2024-05-23 11:40:00,0.47,40,2024-05-23 13:21:00,1.45,39.2,101,SPREAD_STOP_LOSS
65,P_526.0_20240524,SELL,2024-05-24 10:02:00,0.32,100,2024-05-24 15:45:00,0.02,30.0,343,EOD
66,P_528.0_20240524,BUY,2024-05-24 10:58:00,0.45,40,2024-05-24 15:45:00,0.04,-16.400000000000002,287,EOD
67,P_527.0_20240603,BUY,2024-06-03 10:02:00,0.58,95,2024-06-03 10:11:00,0.8,20.90000000000001,9,SPREAD_STOP_LOSS
68,P_525.0_20240604,SELL,2024-06-04 13:19:00,0.3,100,2024-06-04 15:45:00,0.03,27.0,146,EOD
69,P_526.0_20240604,BUY,2024-06-04 14:14:00,0.25,40,2024-06-04 15:45:00,0.04,-8.4,91,EOD
70,P_528.0_20240605,SELL,2024-06-05 10:25:00,0.41,100,2024-06-05 15:45:00,0.02,38.99999999999999,320,EOD
71,P_530.0_20240605,BUY,2024-06-05 10:38:00,0.67,40,2024-06-05 15:45:00,0.01,-26.400000000000002,307,EOD
72,P_533.0_20240611,BUY,2024-06-11 11:18:00,0.46,95,2024-06-11 15:45:00,0.01,-42.75,267,EOD
73,P_548.0_20240620,SELL,2024-06-20 09:46:00,0.41,100,2024-06-20 10:12:00,0.68,-27.000000000000007,26,SPREAD_STOP_LOSS
74,P_549.0_20240620,BUY,2024-06-20 10:08:00,0.79,58,2024-06-20 10:12:00,1.08,16.82,4,SPREAD_STOP_LOSS
75,P_545.0_20240627,BUY,2024-06-27 09:51:00,0.61,95,2024-06-27 09:53:00,0.84,21.849999999999998,2,SPREAD_STOP_LOSS
76,P_545.0_20240627,BUY,2024-06-27 10:51:00,0.58,95,2024-06-27 11:30:00,0.82,22.8,39,SPREAD_STOP_LOSS
77,P_546.0_20240628,SELL,2024-06-28 09:46:00,0.52,100,2024-06-28 12:11:00,0.74,-21.999999999999996,145,SPREAD_STOP_LOSS
78,P_548.0_20240628,BUY,2024-06-28 10:03:00,0.72,40,2024-06-28 12:11:00,1.8,43.2,128,SPREAD_STOP_LOSS
79,P_545.0_20240628,BUY,2024-06-28 13:31:00,0.45,95,2024-06-28 14:48:00,0.68,21.850000000000005,76,SPREAD_STOP_LOSS
80,P_543.0_20240701,SELL,2024-07-01 10:01:00,0.37,100,2024-07-01 10:12:00,0.98,-61.0,11,SPREAD_STOP_LOSS
81,P_544.0_20240701,BUY,2024-07-01 10:04:00,0.74,60,2024-07-01 10:12:00,1.37,37.800000000000004,8,SPREAD_STOP_LOSS
82,P_542.0_20240701,SELL,2024-07-01 10:20:00,0.4,100,2024-07-01 10:36:00,0.62,-21.999999999999996,16,SPREAD_STOP_LOSS
83,P_543.0_20240701,BUY,2024-07-01 10:35:00,0.88,62,2024-07-01 10:36:00,0.94,3.719999999999996,1,SPREAD_STOP_LOSS
84,P_542.0_20240701,BUY,2024-07-01 10:40:00,0.71,95,2024-07-01 10:56:00,0.97,24.7,16,SPREAD_STOP_LOSS
85,P_542.0_20240701,SELL,2024-07-01 11:27:00,0.42,100,2024-07-01 15:45:00,0.02,40.0,258,EOD
86,P_544.0_20240701,BUY,2024-07-01 12:10:00,0.6,40,2024-07-01 15:45:00,0.11,-19.6,215,EOD
87,P_556.0_20240712,SELL,2024-07-12 09:53:00,0.35,100,2024-07-12 15:45:00,0.02,32.99999999999999,351,EOD
88,P_558.0_20240712,BUY,2024-07-12 10:01:00,0.59,40,2024-07-12 15:45:00,0.07,-20.8,343,EOD
89,P_561.0_20240715,SELL,2024-07-15 10:09:00,0.56,100,2024-07-15 13:34:00,0.89,-32.99999999999999,205,SPREAD_STOP_LOSS
90,P_562.0_20240715,BUY,2024-07-15 10:52:00,0.47,40,2024-07-15 13:34:00,1.45,39.2,162,SPREAD_STOP_LOSS
91,P_562.0_20240716,SELL,2024-07-16 11:04:00,0.41,100,2024-07-16 12:13:00,0.67,-26.000000000000007,69,SPREAD_STOP_LOSS
92,P_563.0_20240716,BUY,2024-07-16 11:12:00,0.44,40,2024-07-16 12:13:00,1.13,27.599999999999998,61,SPREAD_STOP_LOSS
93,P_557.0_20240718,BUY,2024-07-18 10:32:00,0.73,95,2024-07-18 10:35:00,1.09,34.20000000000001,3,SPREAD_STOP_LOSS
94,P_555.0_20240718,BUY,2024-07-18 11:08:00,0.81,95,2024-07-18 11:14:00,1.3,46.55,6,SPREAD_STOP_LOSS
95,P_553.0_20240718,BUY,2024-07-18 13:53:00,0.51,95,2024-07-18 14:02:00,0.95,41.8,9,SPREAD_STOP_LOSS
96,P_551.0_20240719,BUY,2024-07-19 10:25:00,0.94,95,2024-07-19 10:28:00,1.35,38.95000000000002,3,SPREAD_STOP_LOSS
97,P_550.0_20240719,BUY,2024-07-19 11:09:00,0.77,95,2024-07-19 11:12:00,1.06,27.550000000000004,3,SPREAD_STOP_LOSS
98,P_548.0_20240719,SELL,2024-07-19 11:58:00,0.4,100,2024-07-19 12:34:00,0.65,-25.0,36,SPREAD_STOP_LOSS
99,P_550.0_20240719,BUY,2024-07-19 12:02:00,0.73,40,2024-07-19 12:34:00,1.44,28.4,32,SPREAD_STOP_LOSS
100,P_547.0_20240719,SELL,2024-07-19 13:51:00,0.3,100,2024-07-19 15:45:00,0.14,15.999999999999998,114,EOD
101,P_548.0_20240719,BUY,2024-07-19 14:32:00,0.6,46,2024-07-19 15:45:00,0.37,-10.579999999999998,73,EOD
102,P_552.0_20240722,BUY,2024-07-22 09:58:00,0.93,95,2024-07-22 10:02:00,1.37,41.800000000000004,4,SPREAD_STOP_LOSS
103,P_551.0_20240722,SELL,2024-07-22 10:21:00,0.7,100,2024-07-22 11:31:00,0.97,-27.0,70,SPREAD_STOP_LOSS
104,P_553.0_20240722,BUY,2024-07-22 10:36:00,0.92,40,2024-07-22 11:31:00,2.1,47.2,55,SPREAD_STOP_LOSS
105,P_550.0_20240722,SELL,2024-07-22 12:11:00,0.32,100,2024-07-22 15:45:00,0.02,30.0,214,EOD
106,P_552.0_20240722,BUY,2024-07-22 12:53:00,0.51,40,2024-07-22 15:45:00,0.01,-20.0,172,EOD
107,P_553.0_20240723,SELL,2024-07-23 09:46:00,0.65,100,2024-07-23 15:45:00,0.4,25.0,358,EOD
108,P_555.0_20240723,BUY,2024-07-23 10:08:00,0.89,40,2024-07-23 15:45:00,1.38,19.599999999999994,336,EOD
109,P_541.0_20240726,SELL,2024-07-26 09:46:00,1.09,100,2024-07-26 09:48:00,1.31,-21.999999999999996,2,SPREAD_STOP_LOSS
110,P_542.0_20240726,BUY,2024-07-26 09:48:00,1.7,73,2024-07-26 09:48:00,1.69,-0.7300000000000006,0,SPREAD_STOP_LOSS
111,P_541.0_20240726,SELL,2024-07-26 09:53:00,1.13,100,2024-07-26 10:36:00,1.39,-26.0,43,SPREAD_STOP_LOSS
112,P_543.0_20240726,BUY,2024-07-26 10:02:00,1.35,40,2024-07-26 10:36:00,2.36,40.39999999999999,34,SPREAD_STOP_LOSS
113,P_541.0_20240726,SELL,2024-07-26 10:43:00,1.04,100,2024-07-26 15:45:00,0.05,99.0,302,EOD
114,P_542.0_20240726,BUY,2024-07-26 11:00:00,0.98,50,2024-07-26 15:45:00,0.1,-44.0,285,EOD
115,P_544.0_20240729,SELL,2024-07-29 09:46:00,0.73,100,2024-07-29 09:51:00,0.97,-24.0,5,SPREAD_STOP_LOSS
116,P_545.0_20240729,BUY,2024-07-29 09:49:00,1.23,69,2024-07-29 09:51:00,1.33,6.900000000000006,2,SPREAD_STOP_LOSS
117,P_544.0_20240729,SELL,2024-07-29 09:56:00,0.8,100,2024-07-29 10:14:00,1.02,-21.999999999999996,18,SPREAD_STOP_LOSS
118,P_546.0_20240729,BUY,2024-07-29 10:01:00,1.08,40,2024-07-29 10:14:00,1.9,32.8,13,SPREAD_STOP_LOSS
119,P_544.0_20240729,BUY,2024-07-29 10:29:00,0.91,95,2024-07-29 10:33:00,1.25,32.3,4,SPREAD_STOP_LOSS
120,P_544.0_20240729,BUY,2024-07-29 10:50:00,1.17,95,2024-07-29 11:01:00,1.4,21.849999999999998,11,SPREAD_STOP_LOSS
121,P_542.0_20240729,SELL,2024-07-29 11:46:00,0.6,100,2024-07-29 15:45:00,0.02,57.99999999999999,239,EOD
122,P_544.0_20240729,BUY,2024-07-29 11:49:00,0.94,40,2024-07-29 15:45:00,0.03,-36.4,236,EOD
123,P_547.0_20240731,SELL,2024-07-31 10:02:00,1.4,100,2024-07-31 15:45:00,0.09,130.99999999999997,343,EOD
124,P_549.0_20240731,BUY,2024-07-31 10:14:00,1.87,43,2024-07-31 15:45:00,0.23,-70.52000000000001,331,EOD
125,P_553.0_20240801,BUY,2024-08-01 09:51:00,1.48,95,2024-08-01 10:01:00,1.71,21.849999999999998,10,SPREAD_STOP_LOSS
126,P_552.0_20240801,BUY,2024-08-01 10:05:00,1.31,95,2024-08-01 10:07:00,1.61,28.500000000000004,2,SPREAD_STOP_LOSS
127,P_518.0_20240806,SELL,2024-08-06 09:48:00,2.33,100,2024-08-06 15:45:00,0.02,231.0,357,EOD
128,P_520.0_20240806,BUY,2024-08-06 09:53:00,2.58,50,2024-08-06 15:45:00,0.03,-127.50000000000001,352,EOD
129,P_528.0_20240807,SELL,2024-08-07 09:46:00,1.43,100,2024-08-07 10:19:00,1.66,-23.0,33,SPREAD_STOP_LOSS
130,P_530.0_20240807,BUY,2024-08-07 10:00:00,1.83,44,2024-08-07 10:19:00,2.53,30.79999999999999,19,SPREAD_STOP_LOSS
131,P_527.0_20240807,SELL,2024-08-07 10:33:00,1.2,100,2024-08-07 10:37:00,1.39,-18.999999999999993,4,SPREAD_STOP_LOSS
132,P_528.0_20240807,BUY,2024-08-07 10:37:00,1.74,76,2024-08-07 10:37:00,1.72,-1.5200000000000014,0,SPREAD_STOP_LOSS
133,P_527.0_20240807,SELL,2024-08-07 10:45:00,1.1,100,2024-08-07 11:46:00,1.36,-26.0,61,SPREAD_STOP_LOSS
134,P_529.0_20240807,BUY,2024-08-07 10:46:00,1.36,42,2024-08-07 11:46:00,2.23,36.53999999999999,60,SPREAD_STOP_LOSS
135,P_525.0_20240807,SELL,2024-08-07 12:13:00,1.13,100,2024-08-07 12:48:00,1.38,-25.0,35,SPREAD_STOP_LOSS
136,P_527.0_20240807,BUY,2024-08-07 12:22:00,1.4,40,2024-08-07 12:48:00,2.3,36.0,26,SPREAD_STOP_LOSS
137,P_523.0_20240807,BUY,2024-08-07 13:43:00,1.34,95,2024-08-07 13:47:00,1.73,37.04999999999999,4,SPREAD_STOP_LOSS
138,P_521.0_20240808,SELL,2024-08-08 09:53:00,1.92,100,2024-08-08 15:45:00,0.02,190.0,352,EOD
139,P_524.0_20240808,BUY,2024-08-08 09:56:00,2.46,40,2024-08-08 15:45:00,0.02,-97.6,349,EOD
140,P_528.0_20240809,SELL,2024-08-09 10:04:00,1.57,100,2024-08-09 15:45:00,0.02,155.0,341,EOD
141,P_530.0_20240809,BUY,2024-08-09 10:13:00,1.74,45,2024-08-09 15:45:00,0.06,-75.6,332,EOD
142,P_531.0_20240812,SELL,2024-08-12 10:07:00,1.06,100,2024-08-12 11:27:00,1.29,-23.0,80,SPREAD_STOP_LOSS
143,P_532.0_20240812,BUY,2024-08-12 10:13:00,1.0,51,2024-08-12 11:27:00,1.68,34.68,74,SPREAD_STOP_LOSS
144,P_531.0_20240812,BUY,2024-08-12 11:31:00,1.05,95,2024-08-12 15:45:00,0.18,-82.65,254,EOD
145,P_530.0_20240812,SELL,2024-08-12 11:32:00,0.83,100,2024-08-12 15:45:00,0.07,76.0,253,EOD
146,P_532.0_20240812,BUY,2024-08-12 11:50:00,0.86,40,2024-08-12 15:45:00,0.48,-15.2,235,EOD
147,P_536.0_20240813,SELL,2024-08-13 10:44:00,0.85,100,2024-08-13 15:45:00,0.01,84.0,301,EOD
148,P_537.0_20240813,BUY,2024-08-13 10:54:00,0.84,51,2024-08-13 15:45:00,0.01,-42.33,291,EOD
149,P_540.0_20240814,BUY,2024-08-14 10:33:00,1.02,95,2024-08-14 10:35:00,1.47,42.74999999999999,2,SPREAD_STOP_LOSS
150,P_540.0_20240814,SELL,2024-08-14 10:42:00,0.93,100,2024-08-14 15:45:00,0.02,91.0,303,EOD
151,P_541.0_20240814,BUY,2024-08-14 10:56:00,0.87,48,2024-08-14 15:45:00,0.02,-40.8,289,EOD
152,P_548.0_20240815,SELL,2024-08-15 10:23:00,0.56,100,2024-08-15 15:45:00,0.02,54.0,322,EOD
153,P_550.0_20240815,BUY,2024-08-15 10:38:00,0.85,40,2024-08-15 15:45:00,0.02,-33.199999999999996,307,EOD
154,P_551.0_20240816,SELL,2024-08-16 11:28:00,0.53,100,2024-08-16 15:45:00,0.03,50.0,257,EOD
155,P_552.0_20240816,BUY,2024-08-16 11:56:00,0.48,41,2024-08-16 15:45:00,0.02,-18.86,229,EOD
156,P_553.0_20240819,SELL,2024-08-19 10:24:00,0.39,100,2024-08-19 15:45:00,0.01,38.0,320,EOD
157,P_555.0_20240819,BUY,2024-08-19 10:47:00,0.54,40,2024-08-19 15:45:00,0.01,-21.200000000000003,297,EOD
158,P_558.0_20240820,SELL,2024-08-20 09:51:00,0.41,100,2024-08-20 10:13:00,0.71,-30.0,22,SPREAD_STOP_LOSS
159,P_559.0_20240820,BUY,2024-08-20 10:12:00,0.79,63,2024-08-20 10:13:00,1.05,16.38,1,SPREAD_STOP_LOSS
160,P_557.0_20240820,BUY,2024-08-20 12:19:00,0.42,95,2024-08-20 13:01:00,0.77,33.25,42,SPREAD_STOP_LOSS
